,x,y,z
0,1.837130353444324,2.8307826844145265,2.4898458904581835
1,1.847345370581913,0.5402224895721175,0.1053134330049448
2,-0.7695382682851268,-0.960047053406089,-0.5489618293310761
3,0.0276892261613734,-0.1385277177589871,-0.0954235999274293
4,2.195373307173318,-0.3482123411559782,1.1152020724730194
5,1.653157122442043,-0.0337543945659722,1.605701453942558
6,0.4967842013603155,0.8483634328590504,-0.1079401439142058
7,0.3058633529879738,-0.2880724509780845,1.3593491434515192
8,1.0361986265668677,0.3142784257434065,0.5301383622042988
9,0.4404300274916577,0.1025311064043326,0.7815885128196418
10,1.8047629352954155,2.098361455521712,2.5088099938171724
11,0.2493578634177229,-0.6237068111014709,-0.4122850748437214
12,0.1378282573544946,-2.7300590343663087,-0.3439477465814413
13,0.902373324523312,0.1172523865798367,0.7205991742140434
14,1.6927532072487184,1.4944106921267684,1.5751848068127727
15,2.2322976116690616,0.5204154190621002,2.6890065878499163
16,-0.1880084516720204,-2.2819201492910146,-0.9036799680946108
17,1.3606117787514322,1.8218593946016095,1.3817750234147717
18,-0.1964641689142585,-0.124251231131129,0.4081670286916218
19,1.0187111712372303,-1.1277906248262803,0.4854424277223008
20,0.898302400752273,-1.0012145134888983,1.3368325099831802
21,1.059330118692761,0.7639343422359701,1.465831740979707
22,1.3646368015763155,-0.6733627689238428,1.4784716165043597
23,-0.5213007132759893,-0.878383203489637,0.6593234477611423
24,1.0513571124497223,1.555694860430619,0.415730777457909
25,0.4281661786213088,0.4228206174759552,1.5193706853293198
26,0.7706094072577759,1.2475080790592603,-1.2225377106275404
27,1.4352226656439606,0.3857990931285868,0.446781512261062
28,-0.0503545876581013,0.2429397164498243,-0.2433526568978608
29,1.4093094901331205,1.1911601658334712,1.41451546380546
30,-0.5978232135888415,-1.7764954069120191,-0.5059063590205455
31,0.7652681031362528,-0.6098519800258322,0.8756468545710501
32,1.0030482109284966,1.252977678325364,-0.2110313911282813
33,0.3856152533114519,0.3001779018051342,0.3080969429648038
34,0.4716263455671624,1.7389305448364278,2.1956631648554885
35,0.2355531472409306,-0.2714447135903671,-0.2236533004945367
36,0.519988155861776,-1.1964716478498931,-0.5917180044327119
37,-1.5239206329533337,-2.568400051340016,-0.0015344751212835
38,0.9720808737927688,0.5618265374703295,0.7347646173886349
39,1.3642321743671415,-1.2668490732585411,-0.556745576835519
40,1.5688869355027035,0.8447998683518516,2.085330435099121
41,0.9691661309041452,1.429148021675197,0.6953680042819106
42,0.5651230742918805,-1.253440132428035,0.0932506326251918
43,0.8410074483998242,-0.6275769446117659,1.00437696589171
44,1.312842268887455,0.8344635890763438,1.865068370105854
45,1.40543618755123,-1.1741940999382858,0.4430049262923363
46,-0.904386603786084,-0.9992069659882064,-0.9173500555318814
47,0.1290219093260372,-0.9135406404166572,-0.8244092141760304
48,0.1989884127275072,-0.6282979704272261,1.4476941219146688
49,-0.3969752286352499,-0.1481989016455344,2.3566015405271177
50,0.5134898189594682,-0.5411366190072875,0.7804773599258529
51,1.133501359425433,1.471581177560849,2.4275644299928327
52,1.671415150651132,1.2617102981039765,2.9562418657901746
53,1.462369052691299,-0.2025525317585939,2.043129843261765
54,1.1495996835151965,0.0991088752037669,0.5086714896398334
55,2.7301081479054305,0.4092077422967193,1.9956499165570325
56,0.3183392281384296,-1.0229191212611668,0.679181862784862
57,1.4525042030342652,-0.5122685694177587,0.2995212936115462
58,2.4939690889681074,0.6453166522242005,1.4421721935020415
59,2.8038062548872857,3.496363229078738,2.5348714870889903
60,1.1290226465756106,0.0161972720808003,1.174194850434629
61,0.9991614158409826,0.1647600442836023,-1.174548559623228
62,1.5419381622124098,1.494906620731581,2.4451237960845207
63,2.2627207499981568,0.7949518902735516,1.0481965774831077
64,2.0368296990167174,-0.3619060933975472,0.6441943769353469
65,0.8305597602066238,0.206921437629475,1.049307984970803
66,2.3739943442731075,0.5755050143222122,1.0287745033644435
67,3.12700011204711,0.7863227512184622,1.7787049723080373
68,-0.2983177725652319,-0.4526062130835881,-0.2071867972206862
69,2.679819759882667,1.3874228503864017,2.870460692122226
70,-0.4171409387558566,-1.9781546784444677,2.3810896695656925
71,1.4162333912914675,-0.3001857391460484,2.4035272877935183
72,1.5609473333814734,-1.279744946816349,1.6049318221355824
73,0.4224235115590136,-0.4742395078332015,0.9004987200192883
74,0.6040185435143917,-1.814078769928292,-0.6431530750512464
75,-0.3776325489502683,-1.690210810674599,0.4961846884851524
76,1.0043824910977348,-1.2148719185735803,0.9297661115999972
77,0.9713787645200344,0.5902152338603582,0.2134785867822012
78,1.6920726899114138,0.9876007065856464,1.70948247737892
79,2.940921138047248,0.7394105552590234,1.5230988428382366
80,-1.2285268277625745,-1.570831636787925,-1.0311808647621383
81,0.8653596955507374,-0.1989220291563664,-0.7866072660197696
82,2.700940312881442,2.514782846791667,2.843024976321802
83,-0.0759196065586871,-1.1015118031221804,0.4873867619348317
84,0.7805095158432231,0.125835153244411,1.1802519093479265
85,2.150022408354666,0.8957695717552099,2.198208244364709
86,0.9778541573621844,-1.1255173776725345,-0.7802761582375826
87,2.0275101433010123,-1.5492732386790071,0.8310566983165473
88,1.0238517399181666,-0.6709215292246072,0.3396664953121291
89,1.4456147558259456,1.15812329317503,1.837183603937337
90,0.8498611060850133,0.0099792403157319,-1.1695338164807834
91,1.829341139728425,1.4435033695032755,3.1170955768624813
92,0.1465506626067321,0.3892401935222769,1.5643511961991117
93,1.0708206120875123,0.6792030110052528,0.3548661521826415
94,-0.3898463050753622,-0.7851125884079934,-0.6007725199407399
